date	time	comment	ai0:_P0_plenum	ai0:_P0_plenum_Stabw	ai0:_T0_plenum	ai0:_T0_plenum_Stabw	ai0:_g0_137_hood	ai0:_g0_137_hood_Stabw	ai12:_HEAT_T1_heat_in	ai12:_HEAT_T1_heat_in_Stabw	ai13:_HEAT_T2_core_out	ai13:_HEAT_T2_core_out_Stabw	ai14:_HEAT_T3_core_in	ai14:_HEAT_T3_core_in_Stabw	ai15:_HEAT_T4_heat_out	ai15:_HEAT_T4_heat_out_Stabw	ai1:_P1_fuel_HEAT	ai1:_P1_fuel_HEAT_Stabw	ai1:_T1_main_air	ai1:_T1_main_air_Stabw	ai1:_g1_135_bur	ai1:_g1_135_bur_Stabw	ai2:_T2_pilot_air_1	ai2:_T2_pilot_air_1_Stabw	ai2:_g2_137_scr	ai2:_g2_137_scr_Stabw	ai3:_T3_pilot_air_2	ai3:_T3_pilot_air_2_Stabw	ai3:_g3_135_mfc	ai3:_g3_135_mfc_Stabw	ai4:_T4_por_in	ai4:_T4_por_in_Stabw	ai6:_T6_shield	ai6:_T6_shield_Stabw	AIR-MAI	AIR-MAI.set	AIR-PIL	AIR-PIL.set	AIRHEAT	AIRHEAT.set	CH4-PIL	CH4-PIL.set	H2-MAIN	H2-MAIN.set	H2-PILO	H2-PILO.set	N2	N2.set	NH3-MAI	NH3-MAI.set
16.06.2025	16:31:35.5		2.668073E-3	1.187641E-2	2.227068E+1	3.053079E-3	2.095605E+0	5.063015E-3	2.003058E+1	6.906342E-3	1.880694E+1	5.293116E-3	2.032526E+1	3.892585E-3	1.256404E+1	8.038210E-3	3.294509E-1	9.172199E-2	2.213605E+1	6.485117E-3	5.346588E-1	1.811309E-3	2.182399E+1	4.931811E-3	1.748102E+0	4.963671E-3	2.178875E+1	4.439327E-3	5.886710E-1	4.654077E-3	2.219869E+1	4.889028E-3	2.215869E+1	4.683409E-3	3.107172E+0	0.000000E+0	3.489241E+2	3.500000E+2	3.228152E+0	3.300000E+0	3.460758E-1	0.000000E+0	1.616035E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.883965E-1	0.000000E+0	1.500000E-1	0.000000E+0
16.06.2025	16:31:36.5		3.123642E-3	1.204125E-2	2.227291E+1	4.459055E-3	2.094906E+0	7.354460E-3	2.002903E+1	4.650079E-3	1.881474E+1	8.834754E-3	2.032488E+1	5.449354E-3	1.253178E+1	2.907461E-2	3.288598E-1	6.444095E-2	2.214291E+1	6.255037E-3	5.349713E-1	2.294845E-3	2.182726E+1	1.419679E-3	1.747578E+0	5.512013E-3	2.179375E+1	3.094050E-3	5.883550E-1	4.276935E-3	2.220265E+1	3.894698E-3	2.216334E+1	4.911106E-3	2.800000E+0	0.000000E+0	3.495000E+2	3.500000E+2	3.226896E+0	3.300000E+0	3.359265E-1	0.000000E+0	2.000000E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.320367E-1	0.000000E+0
16.06.2025	16:31:37.5		2.463723E-3	1.184088E-2	2.227710E+1	6.427324E-3	2.115205E+0	1.315729E-2	2.003277E+1	6.509040E-3	1.880988E+1	3.474146E-3	2.032729E+1	6.165368E-3	1.253080E+1	2.368847E-2	3.378628E-1	7.793648E-2	2.214173E+1	2.540776E-3	5.352696E-1	4.843705E-3	2.182767E+1	2.881184E-3	1.747566E+0	9.654087E-3	2.179517E+1	4.913598E-3	5.883192E-1	7.119211E-3	2.220258E+1	1.529601E-3	2.216444E+1	5.049804E-3	3.200000E+0	0.000000E+0	3.495000E+2	3.500000E+2	3.229875E+0	3.300000E+0	3.600000E-1	0.000000E+0	2.000000E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.200000E-1	0.000000E+0
16.06.2025	16:31:38.5		2.338722E-3	7.966179E-3	2.227339E+1	2.868915E-3	2.144515E+0	9.517633E-3	2.003083E+1	4.482093E-3	1.880559E+1	8.712330E-4	2.032191E+1	2.306020E-3	1.258395E+1	3.041545E-2	3.187875E-1	7.429555E-2	2.213895E+1	7.969603E-4	5.356117E-1	2.378997E-3	2.182464E+1	2.102674E-3	1.747601E+0	7.767291E-3	2.179148E+1	3.774872E-3	5.884428E-1	6.136674E-3	2.220249E+1	1.037771E-3	2.216133E+1	3.052302E-3	2.864657E+0	0.000000E+0	3.495000E+2	3.500000E+2	3.225562E+0	3.300000E+0	3.348493E-1	0.000000E+0	2.000000E-1	0.000000E+0	9.000000E-1	0.000000E+0	1.290411E-1	0.000000E+0	1.325754E-1	0.000000E+0
16.06.2025	16:31:39.5		2.268924E-3	1.047953E-2	2.227106E+1	4.376222E-3	2.139886E+0	9.176954E-3	2.003436E+1	4.648390E-3	1.880691E+1	4.093363E-4	2.032384E+1	1.953885E-3	1.259527E+1	1.886531E-2	3.269119E-1	6.850181E-2	2.213623E+1	1.546356E-3	5.363202E-1	5.043843E-3	2.181973E+1	4.016085E-3	1.749102E+0	1.075507E-2	2.179280E+1	5.430632E-3	5.900849E-1	1.079784E-2	2.219711E+1	5.935598E-4	2.216166E+1	9.054588E-4	2.400000E+0	0.000000E+0	3.495000E+2	3.500000E+2	3.229875E+0	3.300000E+0	3.000000E-1	0.000000E+0	2.000000E-1	0.000000E+0	9.000000E-1	0.000000E+0	1.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0
16.06.2025	16:31:40.5		2.114950E-3	9.721315E-3	2.227124E+1	3.756180E-3	2.130002E+0	1.236228E-2	2.003161E+1	3.097940E-3	1.880989E+1	1.793921E-3	2.032860E+1	3.504703E-3	1.257126E+1	1.276690E-2	3.168115E-1	6.479943E-2	2.213513E+1	2.695503E-3	5.369755E-1	6.833153E-3	2.182241E+1	5.544735E-3	1.749810E+0	1.106829E-2	2.179372E+1	5.180950E-3	5.905078E-1	9.407000E-3	2.219703E+1	1.897889E-3	2.215779E+1	3.176580E-3	3.021685E+0	0.000000E+0	3.489172E+2	3.500000E+2	3.237300E+0	3.300000E+0	3.466264E-1	0.000000E+0	1.222894E-1	0.000000E+0	6.334341E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.433132E-1	0.000000E+0
16.06.2025	16:31:41.5		1.035909E-3	3.525484E-3	2.227320E+1	1.200484E-3	2.119255E+0	7.135839E-3	2.003646E+1	2.019077E-3	1.881189E+1	3.746754E-3	2.032656E+1	3.304868E-3	1.258040E+1	3.451422E-3	3.193690E-1	6.412020E-2	2.213961E+1	1.558793E-3	5.360856E-1	2.620508E-3	2.182280E+1	2.104747E-3	1.748817E+0	5.194135E-3	2.179913E+1	2.452853E-3	5.895750E-1	3.973267E-3	2.220370E+1	2.588719E-3	2.216310E+1	4.398152E-3	2.400000E+0	0.000000E+0	3.495000E+2	3.500000E+2	3.232760E+0	3.300000E+0	3.366832E-1	0.000000E+0	1.694307E-1	0.000000E+0	6.582920E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.566832E-1	0.000000E+0
16.06.2025	16:31:42.5		7.362927E-4	1.893865E-3	2.227373E+1	5.800128E-4	2.116711E+0	5.396351E-3	2.003819E+1	1.859627E-3	1.881226E+1	4.188404E-3	2.032566E+1	3.137360E-3	1.258493E+1	9.349075E-4	3.212821E-1	6.415966E-2	2.214094E+1	1.160162E-3	5.357905E-1	1.346216E-3	2.182259E+1	1.044438E-3	1.748509E+0	3.571160E-3	2.180066E+1	1.740763E-3	5.893102E-1	2.649449E-3	2.220549E+1	2.668220E-3	2.216498E+1	4.524536E-3	2.810480E+0	0.000000E+0	3.480197E+2	3.500000E+2	3.229680E+0	3.300000E+0	3.600000E-1	0.000000E+0	1.513100E-1	0.000000E+0	6.039300E-1	0.000000E+0	1.486900E-1	0.000000E+0	1.792140E-1	0.000000E+0
16.06.2025	16:31:43.5		2.542486E-3	8.773466E-3	2.227763E+1	2.344169E-3	2.105123E+0	7.425263E-3	2.003290E+1	6.827287E-3	1.880283E+1	5.054507E-3	2.032517E+1	2.514195E-3	1.253950E+1	4.061351E-2	3.201890E-1	6.554246E-2	2.214204E+1	2.183734E-3	5.358379E-1	2.167620E-3	2.181828E+1	2.706703E-3	1.748817E+0	7.278145E-3	2.179169E+1	1.321969E-3	5.893471E-1	5.515357E-3	2.219378E+1	2.012062E-3	2.216064E+1	1.990382E-3	3.200000E+0	0.000000E+0	3.487500E+2	3.500000E+2	3.229177E+0	3.300000E+0	3.056424E-1	0.000000E+0	2.000000E-1	0.000000E+0	8.179470E-1	0.000000E+0	1.226490E-1	0.000000E+0	1.364106E-1	0.000000E+0
16.06.2025	16:31:44.5		1.101595E-3	3.127760E-3	2.227153E+1	3.685697E-3	2.111379E+0	5.815635E-3	2.003701E+1	9.128610E-3	1.879881E+1	3.031784E-3	2.031779E+1	2.371528E-3	1.255142E+1	9.798909E-3	3.231764E-1	8.981476E-2	2.213908E+1	5.367024E-3	5.359197E-1	2.469712E-3	2.182106E+1	2.954471E-3	1.749258E+0	7.385483E-3	2.179148E+1	3.729882E-3	5.893757E-1	5.375907E-3	2.219686E+1	2.166081E-3	2.216218E+1	3.878047E-3	3.200000E+0	0.000000E+0	3.487500E+2	3.500000E+2	3.237300E+0	3.300000E+0	2.400000E-1	0.000000E+0	2.000000E-1	0.000000E+0	9.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.200000E-1	0.000000E+0
16.06.2025	16:31:45.5		2.022228E-3	6.779722E-3	2.226947E+1	3.685782E-3	2.112530E+0	7.407369E-3	2.003766E+1	5.463974E-3	1.879718E+1	2.437062E-3	2.031766E+1	2.221924E-3	1.254425E+1	5.055785E-3	3.243578E-1	6.999187E-2	2.213466E+1	2.356209E-3	5.362744E-1	3.125475E-3	2.181874E+1	3.372388E-3	1.749608E+0	7.076330E-3	2.178929E+1	4.549223E-3	5.895068E-1	5.527262E-3	2.219425E+1	1.578143E-3	2.216242E+1	2.591308E-3	2.800000E+0	0.000000E+0	3.489705E+2	3.500000E+2	3.224632E+0	3.300000E+0	3.000000E-1	0.000000E+0	1.646969E-1	0.000000E+0	6.440907E-1	0.000000E+0	1.853031E-1	0.000000E+0	1.411819E-1	0.000000E+0
16.06.2025	16:31:46.5		1.889200E-3	6.220245E-3	2.226938E+1	3.792090E-3	2.108852E+0	5.376980E-3	2.003931E+1	2.353967E-3	1.880002E+1	1.073317E-3	2.032327E+1	4.458167E-3	1.256209E+1	1.594100E-2	3.257533E-1	8.075799E-2	2.213487E+1	4.501925E-4	5.356745E-1	2.190370E-3	2.182187E+1	1.215882E-3	1.748092E+0	4.889775E-3	2.179651E+1	2.169298E-3	5.884983E-1	3.611543E-3	2.219759E+1	2.865443E-3	2.216390E+1	2.134330E-3	2.800000E+0	0.000000E+0	3.495000E+2	3.500000E+2	3.229875E+0	3.300000E+0	3.000000E-1	0.000000E+0	2.000000E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.200000E-1	0.000000E+0
16.06.2025	16:31:47.5		1.960614E-3	9.578521E-3	2.227533E+1	2.709903E-3	2.113436E+0	1.038280E-2	2.003999E+1	1.376309E-3	1.880510E+1	5.715810E-3	2.032742E+1	5.462990E-3	1.255673E+1	2.068222E-2	3.339983E-1	8.976570E-2	2.213845E+1	2.516301E-3	5.355810E-1	4.843404E-3	2.182875E+1	1.095565E-3	1.748380E+0	5.654831E-3	2.179882E+1	1.562496E-3	5.886484E-1	4.177501E-3	2.220144E+1	3.111795E-3	2.216871E+1	4.811281E-4	3.159779E+0	0.000000E+0	3.486746E+2	3.500000E+2	3.222450E+0	3.300000E+0	3.600000E-1	0.000000E+0	1.500000E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0
16.06.2025	16:31:48.5		3.080970E-3	1.288887E-2	2.227514E+1	2.997884E-3	2.116243E+0	9.275468E-3	2.003890E+1	5.321311E-3	1.880812E+1	4.491764E-3	2.032528E+1	6.332093E-3	1.253142E+1	2.973689E-2	3.239378E-1	8.796516E-2	2.213430E+1	5.264259E-3	5.357996E-1	3.898483E-3	2.182991E+1	1.842649E-3	1.749080E+0	8.240102E-3	2.179204E+1	6.264177E-3	5.888188E-1	5.940966E-3	2.220133E+1	2.915640E-3	2.216450E+1	3.221804E-3	3.013290E+0	0.000000E+0	3.487998E+2	3.500000E+2	3.222450E+0	3.300000E+0	3.280064E-1	0.000000E+0	1.233387E-1	0.000000E+0	8.299839E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.340032E-1	0.000000E+0
16.06.2025	16:31:49.5		2.224477E-3	8.746522E-3	2.227581E+1	1.431963E-3	2.123764E+0	8.105397E-3	2.004270E+1	8.510616E-3	1.880773E+1	1.194070E-3	2.032025E+1	7.527014E-3	1.254342E+1	2.029378E-2	3.238855E-1	7.315893E-2	2.213614E+1	6.369965E-3	5.361726E-1	3.468682E-3	2.182700E+1	9.016740E-4	1.749596E+0	6.559414E-3	2.179448E+1	3.055169E-3	5.891335E-1	5.137144E-3	2.219760E+1	1.455016E-3	2.216286E+1	1.739689E-3	3.200000E+0	0.000000E+0	3.495000E+2	3.500000E+2	3.222450E+0	3.300000E+0	3.000000E-1	0.000000E+0	1.000000E-1	0.000000E+0	9.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.200000E-1	0.000000E+0
