date	time	comment	ai0:_P0_plenum	ai0:_P0_plenum_Stabw	ai0:_T0_plenum	ai0:_T0_plenum_Stabw	ai0:_g0_137_hood	ai0:_g0_137_hood_Stabw	ai12:_HEAT_T1_heat_in	ai12:_HEAT_T1_heat_in_Stabw	ai13:_HEAT_T2_core_out	ai13:_HEAT_T2_core_out_Stabw	ai14:_HEAT_T3_core_in	ai14:_HEAT_T3_core_in_Stabw	ai15:_HEAT_T4_heat_out	ai15:_HEAT_T4_heat_out_Stabw	ai1:_P1_fuel_HEAT	ai1:_P1_fuel_HEAT_Stabw	ai1:_T1_main_air	ai1:_T1_main_air_Stabw	ai1:_g1_135_bur	ai1:_g1_135_bur_Stabw	ai2:_T2_pilot_air_1	ai2:_T2_pilot_air_1_Stabw	ai2:_g2_137_scr	ai2:_g2_137_scr_Stabw	ai3:_T3_pilot_air_2	ai3:_T3_pilot_air_2_Stabw	ai3:_g3_135_mfc	ai3:_g3_135_mfc_Stabw	ai4:_T4_por_in	ai4:_T4_por_in_Stabw	ai6:_T6_shield	ai6:_T6_shield_Stabw	AIR-MAI	AIR-MAI.set	AIR-PIL	AIR-PIL.set	AIRHEAT	AIRHEAT.set	CH4-PIL	CH4-PIL.set	H2-MAIN	H2-MAIN.set	H2-PILO	H2-PILO.set	N2	N2.set	NH3-MAI	NH3-MAI.set
16.06.2025	16:41:15.5		1.354426E-3	3.900515E-3	2.223596E+1	8.038615E-3	2.414319E+0	5.151684E-3	1.920886E+1	2.672310E-3	1.094485E+1	6.823601E-3	2.003671E+1	1.033900E-3	1.224318E+1	8.119484E-3	2.967081E+0	9.432742E-2	2.210002E+1	1.961762E-3	5.363942E-1	2.117435E-3	2.180208E+1	4.602319E-3	1.747032E+0	2.872500E-3	2.176893E+1	3.836117E-3	5.890120E-1	2.552664E-3	2.217542E+1	1.082020E-3	2.213948E+1	5.443459E-4	2.935632E+0	0.000000E+0	3.487500E+2	3.500000E+2	1.303817E+1	1.330000E+1	3.600000E-1	0.000000E+0	2.000000E-1	0.000000E+0	6.991380E-1	0.000000E+0	1.330460E-1	0.000000E+0	1.500000E-1	0.000000E+0
16.06.2025	16:41:16.5		1.945784E-3	7.456918E-3	2.223952E+1	9.553343E-3	2.404788E+0	5.512804E-3	1.921205E+1	4.749302E-3	1.094199E+1	5.648401E-3	2.004188E+1	4.277583E-3	1.225372E+1	4.448094E-3	2.961761E+0	1.048697E-1	2.210206E+1	6.702126E-3	5.364887E-1	1.517822E-3	2.180093E+1	8.463084E-3	1.747313E+0	2.544603E-3	2.176648E+1	6.861465E-3	5.892409E-1	2.299699E-3	2.218037E+1	4.159001E-3	2.213979E+1	3.801962E-3	3.200000E+0	0.000000E+0	3.487500E+2	3.500000E+2	1.302345E+1	1.330000E+1	3.600000E-1	0.000000E+0	2.000000E-1	0.000000E+0	6.000000E-1	0.000000E+0	1.361747E-1	0.000000E+0	1.500000E-1	0.000000E+0
16.06.2025	16:41:17.5		2.114145E-3	8.494326E-3	2.224135E+1	9.927225E-3	2.402695E+0	5.615076E-3	1.921346E+1	5.391191E-3	1.094187E+1	5.244180E-3	2.004383E+1	5.270416E-3	1.225477E+1	3.712698E-3	2.960156E+0	1.066836E-1	2.210306E+1	8.207025E-3	5.365012E-1	1.325488E-3	2.180110E+1	9.462889E-3	1.747398E+0	2.567928E-3	2.176640E+1	7.929936E-3	5.893049E-1	2.283641E-3	2.218224E+1	5.151350E-3	2.214047E+1	4.855479E-3	2.458492E+0	0.000000E+0	3.495000E+2	3.500000E+2	1.304047E+1	1.330000E+1	2.912262E-1	0.000000E+0	2.000000E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.353769E-1	0.000000E+0	1.280654E-1	0.000000E+0
16.06.2025	16:41:18.5		9.712562E-4	1.999971E-3	2.223938E+1	4.541559E-3	2.386969E+0	1.052648E-2	1.921094E+1	3.661078E-3	1.095243E+1	3.096713E-3	2.003753E+1	4.529439E-3	1.223165E+1	7.315904E-4	2.963401E+0	7.759402E-2	2.209785E+1	6.267011E-3	5.367118E-1	9.791664E-4	2.179953E+1	2.780994E-3	1.747823E+0	3.757574E-3	2.177059E+1	4.960563E-3	5.892627E-1	2.913988E-3	2.216793E+1	6.962588E-3	2.214040E+1	8.364678E-3	2.800000E+0	0.000000E+0	3.490931E+2	3.500000E+2	1.305315E+1	1.330000E+1	2.725502E-1	0.000000E+0	1.728748E-1	0.000000E+0	6.686245E-1	0.000000E+0	1.313755E-1	0.000000E+0	8.137548E-2	0.000000E+0
16.06.2025	16:41:19.5		2.571534E-3	8.197130E-3	2.223968E+1	3.668275E-3	2.369666E+0	8.358610E-3	1.920626E+1	6.087342E-3	1.094984E+1	4.929846E-3	2.004241E+1	1.285379E-3	1.222169E+1	8.629301E-3	2.963796E+0	7.973964E-2	2.209501E+1	7.044531E-3	5.358338E-1	3.051106E-3	2.179947E+1	2.704625E-3	1.745935E+0	6.716003E-3	2.176909E+1	5.963612E-3	5.880990E-1	5.031373E-3	2.217343E+1	1.995185E-3	2.214065E+1	6.829485E-3	2.800000E+0	0.000000E+0	3.487500E+2	3.500000E+2	1.305315E+1	1.330000E+1	3.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0	6.000000E-1	0.000000E+0	2.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0
16.06.2025	16:41:20.5		2.949055E-3	1.054776E-2	2.224314E+1	6.677463E-3	2.367256E+0	6.256886E-3	1.920906E+1	5.310927E-3	1.095246E+1	2.560647E-3	2.004261E+1	5.411854E-4	1.224067E+1	1.366151E-2	2.959458E+0	6.548517E-2	2.209839E+1	4.770889E-3	5.364438E-1	2.047129E-3	2.180271E+1	1.860839E-3	1.747316E+0	6.687154E-3	2.177303E+1	1.719577E-3	5.895304E-1	5.542993E-3	2.217440E+1	4.081451E-4	2.213926E+1	3.854660E-3	2.552324E+0	0.000000E+0	3.490356E+2	3.500000E+2	1.304573E+1	1.330000E+1	3.600000E-1	0.000000E+0	1.500000E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.809596E-1	0.000000E+0	1.571515E-1	0.000000E+0
16.06.2025	16:41:21.5		1.927618E-3	6.202735E-3	2.224626E+1	4.787808E-3	2.366061E+0	6.940860E-3	1.920992E+1	6.640846E-3	1.095318E+1	4.930403E-3	2.004286E+1	4.169617E-3	1.226383E+1	1.586260E-2	2.970169E+0	6.359606E-2	2.210339E+1	2.016041E-3	5.364576E-1	1.448318E-3	2.180481E+1	3.900834E-3	1.747166E+0	3.059972E-3	2.177135E+1	4.687999E-3	5.892571E-1	2.898761E-3	2.218025E+1	2.485272E-3	2.214214E+1	1.827854E-3	2.800000E+0	0.000000E+0	3.495000E+2	3.500000E+2	1.304573E+1	1.330000E+1	3.600000E-1	0.000000E+0	1.500000E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.200000E-1	0.000000E+0
16.06.2025	16:41:22.5		1.677127E-3	8.439790E-3	2.224629E+1	4.627192E-3	2.372835E+0	1.012536E-2	1.921841E+1	4.626716E-3	1.095531E+1	6.333101E-3	2.004344E+1	5.688470E-3	1.227730E+1	1.411784E-2	2.959376E+0	7.898285E-2	2.210650E+1	1.232674E-3	5.357735E-1	2.033537E-3	2.181149E+1	3.181655E-3	1.745664E+0	5.120027E-3	2.177780E+1	2.411250E-3	5.879860E-1	3.562543E-3	2.218604E+1	4.568441E-3	2.214784E+1	2.902878E-3	3.098127E+0	0.000000E+0	3.485590E+2	3.500000E+2	1.304748E+1	1.330000E+1	3.000000E-1	0.000000E+0	1.372659E-1	0.000000E+0	6.000000E-1	0.000000E+0	1.127341E-1	0.000000E+0	1.723595E-1	0.000000E+0
16.06.2025	16:41:23.5		6.261368E-4	2.705685E-3	2.223767E+1	3.561281E-3	2.393547E+0	7.250000E-3	1.920797E+1	4.554196E-3	1.093881E+1	5.036320E-3	2.003792E+1	2.799022E-3	1.223332E+1	1.536086E-2	2.964415E+0	7.664695E-2	2.210198E+1	7.049017E-4	5.361451E-1	1.104243E-3	2.180392E+1	2.590440E-3	1.746739E+0	3.037211E-3	2.177244E+1	2.387202E-3	5.884144E-1	2.579605E-3	2.217939E+1	2.251177E-3	2.214273E+1	1.256622E-3	2.800000E+0	0.000000E+0	3.480000E+2	3.500000E+2	1.304048E+1	1.330000E+1	3.000000E-1	0.000000E+0	1.000000E-1	0.000000E+0	6.000000E-1	0.000000E+0	1.823558E-1	0.000000E+0	5.293250E-2	0.000000E+0
16.06.2025	16:41:24.5		5.494064E-4	1.746303E-3	2.223817E+1	1.523899E-3	2.393035E+0	8.863044E-3	1.921195E+1	3.922124E-3	1.094261E+1	3.314636E-3	2.003716E+1	1.876003E-3	1.221711E+1	1.674062E-2	2.950350E+0	9.721374E-2	2.209973E+1	3.080724E-3	5.362588E-1	1.603178E-3	2.180752E+1	2.892495E-3	1.747392E+0	4.094651E-3	2.177438E+1	4.235878E-3	5.886104E-1	3.079160E-3	2.218247E+1	2.835024E-3	2.214181E+1	1.048263E-3	3.215312E+0	0.000000E+0	3.487787E+2	3.500000E+2	1.304601E+1	1.330000E+1	3.000000E-1	0.000000E+0	2.000000E-1	0.000000E+0	9.000000E-1	0.000000E+0	1.961720E-1	0.000000E+0	0.000000E+0	0.000000E+0
16.06.2025	16:41:25.5		1.553752E-3	6.732254E-3	2.223911E+1	1.857351E-3	2.370287E+0	6.911925E-3	1.920911E+1	1.528392E-3	1.094508E+1	1.278319E-3	2.003483E+1	2.124474E-3	1.224417E+1	4.322794E-3	2.964998E+0	7.905806E-2	2.210111E+1	4.619644E-3	5.363433E-1	1.865247E-3	2.180847E+1	1.463995E-3	1.748148E+0	4.394132E-3	2.177391E+1	1.286252E-3	5.891003E-1	3.354177E-3	2.218189E+1	8.766796E-4	2.214484E+1	3.235032E-3	3.237332E+0	0.000000E+0	3.491600E+2	3.500000E+2	1.303969E+1	1.330000E+1	3.272001E-1	0.000000E+0	1.546665E-1	0.000000E+0	8.319998E-1	0.000000E+0	1.226667E-1	0.000000E+0	8.160022E-2	0.000000E+0
16.06.2025	16:41:26.5		1.108119E-3	3.540049E-3	2.224167E+1	1.584735E-3	2.345291E+0	7.033895E-3	1.921740E+1	3.177297E-3	1.094980E+1	2.600934E-3	2.004097E+1	2.702872E-3	1.225675E+1	5.489349E-3	2.966382E+0	9.332048E-2	2.210504E+1	3.127765E-3	5.364438E-1	1.518006E-3	2.181005E+1	3.548865E-3	1.748430E+0	3.496977E-3	2.177438E+1	2.035740E-3	5.893767E-1	2.807088E-3	2.217919E+1	3.404799E-3	2.214981E+1	5.598538E-3	2.800000E+0	0.000000E+0	3.487500E+2	3.500000E+2	1.302345E+1	1.330000E+1	3.600000E-1	0.000000E+0	1.000000E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.800000E-1	0.000000E+0
16.06.2025	16:41:27.5		9.121304E-4	2.291775E-3	2.224237E+1	1.447530E-3	2.339991E+0	7.273476E-3	1.922008E+1	3.800898E-3	1.095110E+1	3.095646E-3	2.004287E+1	2.842319E-3	1.225808E+1	6.784587E-3	2.965289E+0	9.914199E-2	2.210600E+1	2.649528E-3	5.364644E-1	1.418789E-3	2.181055E+1	4.243962E-3	1.748455E+0	3.265064E-3	2.177464E+1	2.503738E-3	5.894156E-1	2.653071E-3	2.217860E+1	4.284209E-3	2.215097E+1	6.093175E-3	3.200000E+0	0.000000E+0	3.491978E+2	3.500000E+2	1.304351E+1	1.330000E+1	3.600000E-1	0.000000E+0	1.649252E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.850748E-1	0.000000E+0	1.589551E-1	0.000000E+0
16.06.2025	16:41:28.5		1.167393E-3	5.817782E-3	2.224275E+1	1.398304E-3	2.296196E+0	1.419852E-2	1.921366E+1	3.855302E-3	1.095030E+1	1.762421E-3	2.005027E+1	2.334922E-4	1.226830E+1	2.289472E-2	2.971967E+0	7.271522E-2	2.210960E+1	2.330781E-4	5.367223E-1	5.071859E-3	2.181053E+1	6.994181E-4	1.747409E+0	5.058001E-3	2.177694E+1	2.098316E-3	5.892627E-1	4.073429E-3	2.218012E+1	4.078613E-3	2.214743E+1	6.642503E-3	3.200000E+0	0.000000E+0	3.502500E+2	3.500000E+2	1.303830E+1	1.330000E+1	3.600000E-1	0.000000E+0	2.000000E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.148996E-1	0.000000E+0	1.589397E-1	0.000000E+0
16.06.2025	16:41:29.5		1.096728E-3	5.308271E-3	2.224052E+1	4.669267E-3	2.296840E+0	9.847831E-3	1.921170E+1	2.849547E-3	1.095184E+1	2.867632E-3	2.004428E+1	2.495048E-3	1.226771E+1	1.559689E-2	2.949271E+0	9.529238E-2	2.210708E+1	2.388460E-3	5.362194E-1	3.546123E-3	2.180644E+1	3.046063E-3	1.747251E+0	5.026450E-3	2.177700E+1	3.376987E-3	5.890027E-1	4.120141E-3	2.217847E+1	3.190008E-3	2.214929E+1	2.834477E-3	2.504293E+0	0.000000E+0	3.501522E+2	3.500000E+2	1.304573E+1	1.330000E+1	2.400000E-1	0.000000E+0	1.500000E-1	0.000000E+0	9.000000E-1	0.000000E+0	1.000000E-1	0.000000E+0	1.304450E-1	0.000000E+0
16.06.2025	16:41:30.5		1.647879E-3	4.858611E-3	2.224004E+1	6.040707E-3	2.302115E+0	7.266753E-3	1.921169E+1	1.266235E-3	1.094779E+1	9.571771E-4	2.003829E+1	3.245989E-3	1.225669E+1	1.870018E-2	2.962061E+0	1.081198E-1	2.210366E+1	5.113716E-3	5.362697E-1	2.616304E-3	2.180983E+1	2.200755E-3	1.747140E+0	5.486920E-3	2.177932E+1	2.915637E-3	5.892815E-1	4.263255E-3	2.218331E+1	3.710590E-3	2.214886E+1	1.382854E-3	2.976998E+0	0.000000E+0	3.486637E+2	3.500000E+2	1.305400E+1	1.330000E+1	3.069005E-1	0.000000E+0	1.500000E-1	0.000000E+0	7.327487E-1	0.000000E+0	1.557504E-1	0.000000E+0	1.003508E-1	0.000000E+0
