date	time	comment	HEAT_#96:_Volume_[sl/min]	HEAT_#96:_mass_[g/min]	HEAT_#96:_mass_[g/s]	shield_airshield_air_#96:_Volume_[sl/min]	shield_airshield_air_#96:_mass_[g/min]	shield_airshield_air_#96:_mass_[g/s]	T_Heater	T_Heater.set	0.0	0.1	0.2	0.3	ai0:_P0_plenum	ai0:_P0_plenum_Stabw	ai0:_T0_plenum	ai0:_T0_plenum_Stabw	ai0:_g0_137_hood	ai0:_g0_137_hood_Stabw	ai12:_HEAT_T1	ai12:_HEAT_T1_Stabw	ai13:_HEAT_T2	ai13:_HEAT_T2_Stabw	ai14:_HEAT_T3	ai14:_HEAT_T3_Stabw	ai15:_HEAT_T4	ai15:_HEAT_T4_Stabw	ai1:_P1_fuel_HEAT	ai1:_P1_fuel_HEAT_Stabw	ai1:_T1_main_air	ai1:_T1_main_air_Stabw	ai1:_g1_135_bur	ai1:_g1_135_bur_Stabw	ai2:_T2_pilot_air_1	ai2:_T2_pilot_air_1_Stabw	ai2:_g2_137_scr	ai2:_g2_137_scr_Stabw	ai3:_T3_pilot_air_2	ai3:_T3_pilot_air_2_Stabw	ai3:_g3_135_mfc	ai3:_g3_135_mfc_Stabw	ai4:_T4_por_in	ai4:_T4_por_in_Stabw	ai6:_T6_shield	ai6:_T6_shield_Stabw	AIR-MAI	AIR-MAI.set	AIR-PIL	AIR-PIL.set	AIRHEAT	AIRHEAT.set	CH4-PIL	CH4-PIL.set	H2-MAIN	H2-MAIN.set	H2-PILO	H2-PILO.set	N2	N2.set	NH3-MAI	NH3-MAI.set
16.05.2025	16:35:54.7		6.649307E+0	8.597553E+0	1.432926E-1	6.649307E+0	8.597553E+0	1.432926E-1	5.430937E+2	5.400000E+2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.830969E-2	4.742020E-3	2.178573E+1	1.624734E-3	2.257766E+0	9.826589E-3	4.373880E+2	2.750657E-3	2.692329E+2	1.861924E-1	5.893119E+1	3.438292E-1	3.852259E+2	9.427945E-3	2.194215E+0	8.212973E-2	2.197399E+1	7.890253E-3	5.272675E-1	1.731114E-3	2.254799E+1	3.595207E-3	1.671808E+0	4.731841E-3	2.250583E+1	4.987087E-3	5.627421E-1	3.941675E-3	2.238578E+1	9.279286E-4	2.244963E+1	1.159845E-4	1.007791E+2	1.000000E+2	3.495196E+2	3.500000E+2	6.303631E+0	6.400000E+0	3.000000E-1	0.000000E+0	2.000000E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.986958E-1	0.000000E+0	1.200000E-1	0.000000E+0
16.05.2025	16:35:55.7		6.652715E+0	8.601960E+0	1.433660E-1	6.652715E+0	8.601960E+0	1.433660E-1	5.369407E+2	5.400000E+2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.844116E-2	6.565609E-3	2.178385E+1	1.581191E-3	2.245076E+0	8.306630E-3	4.373923E+2	4.955468E-3	2.691113E+2	3.557147E-1	5.881438E+1	2.218969E-1	3.852333E+2	8.440757E-3	2.179501E+0	8.849083E-2	2.197199E+1	4.344071E-3	5.270583E-1	1.503191E-3	2.254641E+1	3.381593E-3	1.671230E+0	4.179221E-3	2.250263E+1	4.396252E-3	5.622834E-1	3.398893E-3	2.237983E+1	3.556694E-3	2.244808E+1	2.351742E-3	1.001542E+2	1.000000E+2	3.502500E+2	3.500000E+2	6.299263E+0	6.400000E+0	3.000000E-1	0.000000E+0	2.000000E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.307188E-1	0.000000E+0	1.315687E-1	0.000000E+0
16.05.2025	16:35:56.7		6.644152E+0	8.590888E+0	1.431815E-1	6.644152E+0	8.590888E+0	1.431815E-1	5.433578E+2	5.400000E+2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.924941E-2	1.051609E-2	2.178213E+1	2.831647E-3	2.231351E+0	8.995397E-3	4.373736E+2	1.598965E-2	2.686016E+2	4.768424E-1	5.881485E+1	1.834872E-1	3.852476E+2	1.096256E-2	2.174696E+0	9.748336E-2	2.197090E+1	1.508626E-3	5.272780E-1	2.761486E-3	2.254798E+1	2.624051E-3	1.671633E+0	5.760089E-3	2.249959E+1	4.328120E-3	5.624931E-1	4.503834E-3	2.237846E+1	3.907461E-3	2.244706E+1	4.002200E-3	1.004000E+2	1.000000E+2	3.502500E+2	3.500000E+2	6.303825E+0	6.400000E+0	3.000000E-1	0.000000E+0	2.000000E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0
16.05.2025	16:35:57.7		6.653020E+0	8.602355E+0	1.433726E-1	6.652942E+0	8.602253E+0	1.433709E-1	5.375330E+2	5.400000E+2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.891592E-2	9.117435E-3	2.178665E+1	4.618078E-3	2.234078E+0	1.093405E-2	4.373406E+2	1.423598E-2	2.680288E+2	7.697646E-1	5.918646E+1	1.381018E-1	3.852401E+2	1.287170E-2	2.182393E+0	9.069613E-2	2.197277E+1	3.770033E-3	5.273788E-1	2.555575E-3	2.255117E+1	3.141907E-3	1.672444E+0	5.718381E-3	2.250226E+1	7.026000E-3	5.629438E-1	4.733251E-3	2.238066E+1	3.647922E-3	2.244726E+1	3.470215E-3	1.001332E+2	1.000000E+2	3.489998E+2	3.500000E+2	6.284023E+0	6.400000E+0	3.000000E-1	0.000000E+0	2.416740E-1	0.000000E+0	9.000000E-1	0.000000E+0	1.416740E-1	0.000000E+0	1.200000E-1	0.000000E+0
16.05.2025	16:35:58.7		6.653460E+0	8.602923E+0	1.433821E-1	6.653460E+0	8.602923E+0	1.433821E-1	5.427444E+2	5.400000E+2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.897755E-2	9.261384E-3	2.178968E+1	3.144704E-3	2.232676E+0	1.024309E-2	4.373159E+2	8.983823E-3	2.689724E+2	7.858837E-1	5.912216E+1	1.973177E-1	3.852050E+2	1.194575E-2	2.172290E+0	7.902187E-2	2.197565E+1	4.787617E-3	5.270516E-1	1.383136E-3	2.255261E+1	5.871478E-3	1.672160E+0	3.523386E-3	2.250454E+1	6.879222E-3	5.624557E-1	2.850233E-3	2.237754E+1	5.074040E-3	2.244774E+1	2.715992E-3	1.008000E+2	1.000000E+2	3.502500E+2	3.500000E+2	6.296400E+0	6.400000E+0	3.000000E-1	0.000000E+0	2.000000E-1	0.000000E+0	9.000000E-1	0.000000E+0	1.000000E-1	0.000000E+0	1.030861E-1	0.000000E+0
16.05.2025	16:35:59.7		6.655388E+0	8.605416E+0	1.434236E-1	6.655388E+0	8.605416E+0	1.434236E-1	5.378550E+2	5.400000E+2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.013935E-2	1.394633E-2	2.178641E+1	2.418575E-3	2.215660E+0	1.079961E-2	4.373095E+2	1.503875E-2	2.708419E+2	6.719181E-1	5.899594E+1	2.004464E-1	3.851934E+2	1.517425E-2	2.173855E+0	6.836681E-2	2.197468E+1	4.098493E-3	5.270544E-1	1.887588E-3	2.255144E+1	6.082493E-3	1.672247E+0	4.095018E-3	2.250316E+1	2.399231E-3	5.624142E-1	3.149024E-3	2.237844E+1	4.096373E-3	2.244422E+1	3.022906E-3	1.000000E+2	1.000000E+2	3.495000E+2	3.500000E+2	6.281550E+0	6.400000E+0	3.600000E-1	0.000000E+0	2.000000E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.000000E-1	0.000000E+0	9.000000E-2	0.000000E+0
16.05.2025	16:36:00.7		6.643035E+0	8.589444E+0	1.431574E-1	6.643035E+0	8.589444E+0	1.431574E-1	5.423147E+2	5.400000E+2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.881207E-2	1.338618E-2	2.178663E+1	3.172909E-3	2.190723E+0	9.727369E-3	4.373354E+2	1.429080E-2	2.710907E+2	4.638437E-1	5.922002E+1	2.183733E-1	3.852168E+2	1.265148E-2	2.179820E+0	6.766252E-2	2.197230E+1	3.626679E-3	5.273773E-1	2.158135E-3	2.255223E+1	3.449612E-3	1.673207E+0	4.769651E-3	2.250356E+1	1.253050E-3	5.630687E-1	3.717886E-3	2.238121E+1	2.829089E-3	2.244385E+1	3.795547E-3	9.975851E+1	1.000000E+2	3.497972E+2	3.500000E+2	6.288975E+0	6.400000E+0	3.600000E-1	0.000000E+0	2.000000E-1	0.000000E+0	5.405580E-1	0.000000E+0	1.698140E-1	0.000000E+0	1.200000E-1	0.000000E+0
16.05.2025	16:36:01.7		6.648467E+0	8.596467E+0	1.432745E-1	6.648467E+0	8.596467E+0	1.432745E-1	5.369065E+2	5.400000E+2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.757043E-2	1.038716E-2	2.178628E+1	2.380751E-3	2.185309E+0	7.982942E-3	4.373785E+2	1.590149E-2	2.705309E+2	1.403522E-1	5.926058E+1	3.630837E-1	3.852384E+2	1.126413E-2	2.184573E+0	9.465562E-2	2.197398E+1	2.119814E-3	5.275245E-1	1.777314E-3	2.255359E+1	2.173329E-3	1.673850E+0	5.037818E-3	2.250581E+1	2.544929E-3	5.631803E-1	3.901760E-3	2.238102E+1	2.503580E-3	2.244315E+1	3.104433E-3	1.000000E+2	1.000000E+2	3.502500E+2	3.500000E+2	6.288975E+0	6.400000E+0	3.600000E-1	0.000000E+0	2.000000E-1	0.000000E+0	4.500000E-1	0.000000E+0	2.000000E-1	0.000000E+0	1.200000E-1	0.000000E+0
16.05.2025	16:36:02.7		6.653889E+0	8.603478E+0	1.433913E-1	6.653889E+0	8.603478E+0	1.433913E-1	5.425602E+2	5.400000E+2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.686096E-2	9.330159E-3	2.178308E+1	3.533014E-3	2.181992E+0	7.590208E-3	4.374065E+2	1.130827E-2	2.706740E+2	1.330415E-1	5.927583E+1	2.233588E-1	3.852653E+2	1.557147E-2	2.184622E+0	9.625161E-2	2.197603E+1	1.123579E-3	5.274073E-1	1.352012E-3	2.254995E+1	1.677683E-3	1.673720E+0	4.962964E-3	2.250516E+1	1.752194E-3	5.629454E-1	3.966046E-3	2.237921E+1	2.817308E-3	2.243925E+1	1.575756E-3	1.008000E+2	1.000000E+2	3.502500E+2	3.500000E+2	6.292543E+0	6.400000E+0	3.311676E-1	0.000000E+0	1.740270E-1	0.000000E+0	6.360405E-1	0.000000E+0	1.620135E-1	0.000000E+0	1.344162E-1	0.000000E+0
16.05.2025	16:36:03.7		6.654166E+0	8.603837E+0	1.433973E-1	6.654166E+0	8.603837E+0	1.433973E-1	5.374615E+2	5.400000E+2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.597655E-2	9.619058E-3	2.178235E+1	5.004248E-3	2.171217E+0	6.900077E-3	4.374094E+2	3.530698E-3	2.708835E+2	4.990135E-2	5.928806E+1	1.315939E-1	3.852846E+2	1.623911E-2	2.176571E+0	7.876696E-2	2.197683E+1	1.279939E-3	5.274465E-1	1.534039E-3	2.254818E+1	1.279292E-3	1.673678E+0	4.659513E-3	2.250378E+1	6.978233E-4	5.630056E-1	3.635920E-3	2.237859E+1	2.675287E-3	2.243982E+1	4.652420E-4	1.008000E+2	1.000000E+2	3.502500E+2	3.500000E+2	6.303825E+0	6.400000E+0	2.400000E-1	0.000000E+0	2.500000E-1	0.000000E+0	7.500000E-1	0.000000E+0	2.000000E-1	0.000000E+0	1.800000E-1	0.000000E+0
16.05.2025	16:36:04.7		6.646519E+0	8.593949E+0	1.432325E-1	6.646519E+0	8.593949E+0	1.432325E-1	5.423363E+2	5.400000E+2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.064804E-2	1.213698E-2	2.178536E+1	1.929138E-3	2.202718E+0	9.336884E-3	4.374899E+2	2.188418E-2	2.703732E+2	7.863264E-2	5.921288E+1	2.682295E-1	3.853752E+2	1.043294E-2	2.169141E+0	8.161010E-2	2.197483E+1	4.090629E-3	5.271570E-1	2.854847E-3	2.255550E+1	2.694647E-3	1.672647E+0	8.034614E-3	2.250776E+1	2.643180E-3	5.616933E-1	5.125644E-3	2.238230E+1	3.541509E-3	2.245024E+1	4.817385E-3	1.007159E+2	1.000000E+2	3.503289E+2	3.500000E+2	6.288975E+0	6.400000E+0	3.600000E-1	0.000000E+0	2.394858E-1	0.000000E+0	6.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.200000E-1	0.000000E+0
16.05.2025	16:36:05.7		6.653259E+0	8.602664E+0	1.433777E-1	6.653259E+0	8.602664E+0	1.433777E-1	5.384406E+2	5.400000E+2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.975526E-2	1.105384E-2	2.178554E+1	1.133804E-3	2.205134E+0	1.050580E-2	4.375118E+2	1.248017E-2	2.705224E+2	1.408213E-1	5.921974E+1	2.767759E-1	3.854024E+2	1.734815E-2	2.170791E+0	8.087104E-2	2.197481E+1	4.250920E-3	5.270643E-1	4.022892E-3	2.255307E+1	2.330888E-3	1.672380E+0	7.655322E-3	2.250512E+1	3.297216E-3	5.615713E-1	5.301923E-3	2.238083E+1	2.576822E-3	2.244884E+1	4.844538E-3	1.000000E+2	1.000000E+2	3.510000E+2	3.500000E+2	6.288975E+0	6.400000E+0	3.600000E-1	0.000000E+0	1.754122E-1	0.000000E+0	6.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.200000E-1	0.000000E+0
16.05.2025	16:36:06.7		6.656114E+0	8.606355E+0	1.434392E-1	6.656114E+0	8.606355E+0	1.434392E-1	5.423929E+2	5.400000E+2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.925363E-2	1.105955E-2	2.178706E+1	1.575752E-3	2.212950E+0	1.026455E-2	4.375544E+2	1.146399E-2	2.707684E+2	1.136444E-1	5.908335E+1	2.539993E-1	3.854284E+2	1.838943E-2	2.178500E+0	7.296713E-2	2.197399E+1	3.680278E-3	5.272058E-1	4.039509E-3	2.255152E+1	1.123155E-3	1.672343E+0	7.019180E-3	2.250357E+1	3.067215E-3	5.616842E-1	5.355400E-3	2.237993E+1	1.766382E-3	2.244521E+1	6.699161E-3	1.004000E+2	1.000000E+2	3.510000E+2	3.500000E+2	6.288975E+0	6.400000E+0	3.600000E-1	0.000000E+0	2.000000E-1	0.000000E+0	6.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.200000E-1	0.000000E+0
16.05.2025	16:36:07.7		6.660467E+0	8.611983E+0	1.435331E-1	6.660467E+0	8.611983E+0	1.435331E-1	5.378641E+2	5.400000E+2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.827764E-2	1.185606E-2	2.179197E+1	2.248002E-3	2.205314E+0	7.915249E-3	4.375843E+2	1.253778E-2	2.708136E+2	7.181603E-2	5.893754E+1	2.740875E-1	3.854265E+2	7.505094E-3	2.176321E+0	7.623770E-2	2.197494E+1	3.023001E-3	5.277273E-1	2.831865E-3	2.255395E+1	1.348148E-3	1.672517E+0	6.342392E-3	2.250919E+1	3.564664E-3	5.625059E-1	4.928916E-3	2.238121E+1	1.637251E-3	2.244750E+1	7.041663E-3	1.001388E+2	1.000000E+2	3.499898E+2	3.500000E+2	6.288975E+0	6.400000E+0	3.808138E-1	0.000000E+0	2.326552E-1	0.000000E+0	7.040690E-1	0.000000E+0	2.000000E-1	0.000000E+0	1.200000E-1	0.000000E+0
16.05.2025	16:36:08.7		6.652925E+0	8.602232E+0	1.433705E-1	6.652925E+0	8.602232E+0	1.433705E-1	5.434804E+2	5.400000E+2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.774675E-2	1.077810E-2	2.179179E+1	1.970996E-3	2.197435E+0	7.296654E-3	4.376066E+2	2.211040E-2	2.706429E+2	2.713907E-1	5.896652E+1	2.112050E-1	3.854558E+2	2.083533E-2	2.184326E+0	8.258289E-2	2.197744E+1	2.099357E-3	5.279727E-1	3.172183E-3	2.255366E+1	2.483749E-3	1.672087E+0	8.132543E-3	2.250930E+1	3.328877E-3	5.634214E-1	5.845461E-3	2.238084E+1	1.026079E-3	2.244696E+1	3.446834E-3	1.004000E+2	1.000000E+2	3.495000E+2	3.500000E+2	6.288975E+0	6.400000E+0	4.200000E-1	0.000000E+0	2.000000E-1	0.000000E+0	9.000000E-1	0.000000E+0	2.000000E-1	0.000000E+0	1.200000E-1	0.000000E+0
16.05.2025	16:36:09.7		6.657154E+0	8.607700E+0	1.434617E-1	6.657154E+0	8.607700E+0	1.434617E-1	5.377481E+2	5.400000E+2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.852571E-2	9.779531E-3	2.178583E+1	3.844223E-3	2.194459E+0	6.926808E-3	4.376584E+2	3.290484E-2	2.701164E+2	3.214676E-1	5.928747E+1	2.754389E-1	3.855202E+2	2.548600E-2	2.186050E+0	7.645451E-2	2.197486E+1	4.340422E-3	5.277455E-1	2.893739E-3	2.255213E+1	3.717033E-3	1.670068E+0	8.047029E-3	2.250407E+1	3.598336E-3	5.631654E-1	5.643222E-3	2.237968E+1	2.381231E-3	2.244177E+1	1.786560E-3	1.001564E+2	1.000000E+2	3.501034E+2	3.500000E+2	6.290426E+0	6.400000E+0	3.482707E-1	0.000000E+0	2.097744E-1	0.000000E+0	6.293232E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.258646E-1	0.000000E+0
16.05.2025	16:36:10.7		6.666833E+0	8.620215E+0	1.436702E-1	6.665049E+0	8.617908E+0	1.436318E-1	5.423589E+2	5.400000E+2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.739677E-2	7.572363E-3	2.178660E+1	3.115839E-3	2.177561E+0	7.136690E-3	4.377340E+2	1.838962E-2	2.691231E+2	4.491537E-1	5.939353E+1	2.838558E-1	3.855585E+2	1.251116E-2	2.176651E+0	8.458811E-2	2.197598E+1	5.200805E-3	5.276789E-1	1.590182E-3	2.255391E+1	6.161695E-3	1.667654E+0	4.037326E-3	2.250519E+1	6.731359E-3	5.624434E-1	3.104006E-3	2.238111E+1	5.239307E-3	2.244185E+1	3.576755E-3	1.008000E+2	1.000000E+2	3.495000E+2	3.500000E+2	6.296400E+0	6.400000E+0	3.000000E-1	0.000000E+0	2.500000E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0
16.05.2025	16:36:11.7		6.658962E+0	8.610037E+0	1.435006E-1	6.660429E+0	8.611934E+0	1.435322E-1	5.384330E+2	5.400000E+2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.719853E-2	7.316962E-3	2.178872E+1	1.656771E-3	2.170637E+0	1.006507E-2	4.377982E+2	1.344437E-2	2.671914E+2	1.580003E+0	5.928435E+1	1.096621E-1	3.855722E+2	1.349389E-2	2.184667E+0	1.052672E-1	2.197924E+1	3.776504E-3	5.278046E-1	1.215813E-3	2.255451E+1	6.302571E-3	1.666431E+0	2.654695E-3	2.250660E+1	5.866154E-3	5.624903E-1	2.261534E-3	2.238483E+1	7.222010E-3	2.244734E+1	6.719807E-3	1.000000E+2	1.000000E+2	3.502500E+2	3.500000E+2	6.303825E+0	6.400000E+0	3.000000E-1	0.000000E+0	3.000000E-1	0.000000E+0	9.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0
16.05.2025	16:36:12.7		6.653786E+0	8.603346E+0	1.433891E-1	6.655273E+0	8.605268E+0	1.434211E-1	5.423936E+2	5.400000E+2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.871919E-2	1.290493E-2	2.178738E+1	2.332515E-3	2.187093E+0	1.642081E-2	4.378314E+2	1.104169E-2	2.678576E+2	1.542400E+0	5.922499E+1	1.853360E-1	3.855878E+2	8.864171E-3	2.186335E+0	9.133573E-2	2.197722E+1	4.588706E-3	5.277488E-1	3.018997E-3	2.255097E+1	3.572981E-3	1.665680E+0	7.790094E-3	2.250503E+1	2.963616E-3	5.629016E-1	6.536809E-3	2.238428E+1	5.800689E-3	2.244423E+1	7.091361E-3	1.005677E+2	1.000000E+2	3.502500E+2	3.500000E+2	6.288975E+0	6.400000E+0	3.600000E-1	0.000000E+0	2.000000E-1	0.000000E+0	9.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.374202E-1	0.000000E+0
16.05.2025	16:36:13.7		6.657487E+0	8.608131E+0	1.434688E-1	6.657487E+0	8.608131E+0	1.434688E-1	5.378726E+2	5.400000E+2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.934136E-2	1.673065E-2	2.178691E+1	2.179621E-3	2.201315E+0	2.071584E-2	4.378373E+2	4.823635E-3	2.698324E+2	6.224439E-1	5.910088E+1	2.705562E-1	3.855943E+2	3.734122E-3	2.184590E+0	6.741621E-2	2.197630E+1	4.549212E-3	5.276834E-1	4.572544E-3	2.254830E+1	2.001713E-3	1.665369E+0	1.250111E-2	2.250401E+1	2.216044E-3	5.631216E-1	1.047465E-2	2.238155E+1	3.602497E-3	2.243613E+1	5.676028E-3	1.008000E+2	1.000000E+2	3.502500E+2	3.500000E+2	6.288975E+0	6.400000E+0	3.600000E-1	0.000000E+0	2.000000E-1	0.000000E+0	9.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.200000E-1	0.000000E+0
16.05.2025	16:36:14.7		6.650969E+0	8.599704E+0	1.433284E-1	6.650969E+0	8.599704E+0	1.433284E-1	5.436466E+2	5.400000E+2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.922095E-2	7.114568E-3	2.178581E+1	2.462111E-3	2.229830E+0	7.646150E-3	4.378983E+2	2.158461E-2	2.708011E+2	5.065009E-1	5.908129E+1	2.042550E-1	3.856494E+2	2.709904E-2	2.176170E+0	1.037563E-1	2.197649E+1	2.494011E-3	5.270306E-1	1.958765E-3	2.254596E+1	7.926654E-3	1.663939E+0	4.568539E-3	2.249899E+1	7.177362E-3	5.618988E-1	3.154978E-3	2.237602E+1	3.394971E-3	2.244364E+1	2.569455E-3	1.006914E+2	1.000000E+2	3.507964E+2	3.500000E+2	6.288975E+0	6.400000E+0	3.762863E-1	0.000000E+0	1.864281E-1	0.000000E+0	7.092843E-1	0.000000E+0	1.135719E-1	0.000000E+0	1.337137E-1	0.000000E+0
16.05.2025	16:36:15.7		6.644552E+0	8.591406E+0	1.431901E-1	6.644552E+0	8.591406E+0	1.431901E-1	5.386969E+2	5.400000E+2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.906933E-2	1.181412E-2	2.178287E+1	4.521280E-3	2.241639E+0	1.082359E-2	4.379235E+2	2.065362E-2	2.709655E+2	4.864603E-1	5.902149E+1	1.735589E-1	3.856544E+2	2.723402E-2	2.178911E+0	9.016841E-2	2.197388E+1	4.710117E-3	5.279469E-1	4.631084E-3	2.254904E+1	4.459371E-3	1.666577E+0	1.170436E-2	2.250157E+1	6.515432E-3	5.637574E-1	9.106427E-3	2.237520E+1	5.040950E-3	2.244229E+1	4.341415E-3	1.004000E+2	1.000000E+2	3.502500E+2	3.500000E+2	6.288975E+0	6.400000E+0	4.200000E-1	0.000000E+0	1.500000E-1	0.000000E+0	6.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0	9.000000E-2	0.000000E+0
16.05.2025	16:36:16.7		6.645250E+0	8.592308E+0	1.432051E-1	6.645250E+0	8.592308E+0	1.432051E-1	5.413162E+2	5.400000E+2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.916570E-2	1.195798E-2	2.178186E+1	5.087934E-3	2.265312E+0	1.456568E-2	4.379617E+2	1.134114E-2	2.708747E+2	2.970284E-1	5.882503E+1	3.449040E-1	3.856632E+2	2.321294E-2	2.201158E+0	1.024665E-1	2.197444E+1	4.665452E-3	5.283330E-1	4.582968E-3	2.255261E+1	1.364561E-3	1.667662E+0	1.116336E-2	2.250550E+1	3.789679E-3	5.642730E-1	8.714244E-3	2.237998E+1	4.978973E-3	2.244021E+1	5.818841E-3	1.004000E+2	1.000000E+2	3.495000E+2	3.500000E+2	6.282349E+0	6.400000E+0	3.064574E-1	0.000000E+0	2.500000E-1	0.000000E+0	6.161435E-1	0.000000E+0	1.946188E-1	0.000000E+0	1.200000E-1	0.000000E+0
16.05.2025	16:36:17.7		6.639207E+0	8.584495E+0	1.430749E-1	6.645623E+0	8.592791E+0	1.432132E-1	5.374384E+2	5.400000E+2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.942989E-2	1.227015E-2	2.178513E+1	2.428828E-3	2.282932E+0	1.171785E-2	4.379911E+2	1.033935E-2	2.706741E+2	1.286136E-1	5.875619E+1	4.594229E-1	3.856865E+2	1.387830E-2	2.205199E+0	1.021587E-1	2.197542E+1	2.390130E-3	5.278229E-1	2.598027E-3	2.255178E+1	1.737069E-3	1.665871E+0	5.588167E-3	2.250790E+1	2.306107E-3	5.626824E-1	4.176380E-3	2.238657E+1	1.977621E-3	2.244215E+1	5.093354E-3	1.004000E+2	1.000000E+2	3.495000E+2	3.500000E+2	6.285288E+0	6.400000E+0	3.302063E-1	0.000000E+0	2.003438E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.051031E-1	0.000000E+0
16.05.2025	16:36:18.7		6.645992E+0	8.593268E+0	1.432211E-1	6.645992E+0	8.593268E+0	1.432211E-1	5.408077E+2	5.400000E+2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.861547E-2	1.250844E-2	2.178696E+1	7.305656E-4	2.282750E+0	7.651287E-3	4.380051E+2	1.299901E-2	2.705900E+2	1.050720E-1	5.881686E+1	2.714350E-1	3.857116E+2	5.450396E-3	2.188376E+0	8.199963E-2	2.197504E+1	1.916629E-3	5.279447E-1	2.285729E-3	2.255025E+1	3.348687E-3	1.665707E+0	5.700149E-3	2.250351E+1	3.122915E-3	5.623995E-1	4.452390E-3	2.238393E+1	3.201531E-3	2.243961E+1	3.480130E-3	1.008000E+2	1.000000E+2	3.502500E+2	3.500000E+2	6.281550E+0	6.400000E+0	3.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0	6.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0	9.000000E-2	0.000000E+0
16.05.2025	16:36:19.7		6.646509E+0	8.593936E+0	1.432323E-1	6.646509E+0	8.593936E+0	1.432323E-1	5.368607E+2	5.400000E+2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.771229E-2	1.070568E-2	2.179018E+1	1.085361E-3	2.291516E+0	1.093607E-2	4.379972E+2	1.289340E-2	2.706745E+2	2.115435E-1	5.881561E+1	1.617333E-1	3.857090E+2	4.554514E-3	2.186240E+0	8.095262E-2	2.198037E+1	2.601174E-3	5.280015E-1	1.859336E-3	2.255452E+1	7.162380E-3	1.666665E+0	7.395357E-3	2.250276E+1	4.120959E-3	5.631260E-1	6.047912E-3	2.238216E+1	5.115851E-3	2.244181E+1	3.449426E-3	1.005267E+2	1.000000E+2	3.499937E+2	3.500000E+2	6.294049E+0	6.400000E+0	2.794991E-1	0.000000E+0	2.500000E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.670841E-1	0.000000E+0	1.397496E-1	0.000000E+0
