date	time	comment	HEAT_#96:_Volume_[sl/min]	HEAT_#96:_mass_[g/min]	HEAT_#96:_mass_[g/s]	shield_airshield_air_#96:_Volume_[sl/min]	shield_airshield_air_#96:_mass_[g/min]	shield_airshield_air_#96:_mass_[g/s]	T_Heater	T_Heater.set	ai0:_P0_plenum	ai0:_P0_plenum_Stabw	ai0:_T0_plenum	ai0:_T0_plenum_Stabw	ai0:_g0_137_hood	ai0:_g0_137_hood_Stabw	ai12:_HEAT_T1_heat_in	ai12:_HEAT_T1_heat_in_Stabw	ai13:_HEAT_T2_core_out	ai13:_HEAT_T2_core_out_Stabw	ai14:_HEAT_T3_core_in	ai14:_HEAT_T3_core_in_Stabw	ai15:_HEAT_T4_heat_out	ai15:_HEAT_T4_heat_out_Stabw	ai1:_P1_fuel_HEAT	ai1:_P1_fuel_HEAT_Stabw	ai1:_T1_main_air	ai1:_T1_main_air_Stabw	ai1:_g1_135_bur	ai1:_g1_135_bur_Stabw	ai2:_T2_pilot_air_1	ai2:_T2_pilot_air_1_Stabw	ai2:_g2_137_scr	ai2:_g2_137_scr_Stabw	ai3:_T3_pilot_air_2	ai3:_T3_pilot_air_2_Stabw	ai3:_g3_135_mfc	ai3:_g3_135_mfc_Stabw	ai4:_T4_por_in	ai4:_T4_por_in_Stabw	ai6:_T6_shield	ai6:_T6_shield_Stabw	AIR-MAI	AIR-MAI.set	AIR-PIL	AIR-PIL.set	AIRHEAT	AIRHEAT.set	CH4-PIL	CH4-PIL.set	H2-MAIN	H2-MAIN.set	H2-PILO	H2-PILO.set	N2	N2.set	NH3-MAI	NH3-MAI.set
21.05.2025	15:05:54.9		1.328026E+1	1.717137E+1	2.861895E-1	1.328026E+1	1.717137E+1	2.861895E-1	5.755362E+2	5.800000E+2	2.246398E-3	9.726175E-3	2.143064E+1	3.053638E-3	2.924591E+0	7.308731E-3	5.184288E+2	1.992122E-2	2.960762E+2	2.935417E-1	5.352298E+1	1.302709E-1	4.456771E+2	9.536105E-3	5.357914E+0	8.115222E-2	2.358519E+1	3.567578E-3	6.010594E-1	2.959176E-3	2.235318E+1	1.810491E-3	1.917663E+0	7.750668E-3	2.232994E+1	1.669802E-3	6.312505E-1	5.977712E-3	2.223687E+1	3.160550E-3	2.228209E+1	3.939513E-3	2.754308E+0	0.000000E+0	3.501643E+2	3.500000E+2	1.290380E+1	1.315000E+1	3.600000E-1	0.000000E+0	1.942885E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.442885E-1	0.000000E+0	1.713437E-2	0.000000E+0
21.05.2025	15:05:55.9		1.329136E+1	1.718573E+1	2.864288E-1	1.328239E+1	1.717413E+1	2.862354E-1	5.864421E+2	5.800000E+2	3.418446E-3	1.114969E-2	2.142450E+1	2.328284E-3	2.945321E+0	6.552664E-3	5.184824E+2	3.874138E-2	2.962331E+2	3.299742E-1	5.319300E+1	1.598849E-1	4.457175E+2	1.488402E-2	5.385509E+0	1.039777E-1	2.358313E+1	1.742872E-3	6.006581E-1	2.516816E-3	2.235502E+1	5.815961E-4	1.917132E+0	7.869596E-3	2.232471E+1	8.142564E-4	6.312942E-1	7.080156E-3	2.223583E+1	1.279646E-3	2.228160E+1	2.791843E-3	2.592991E+0	0.000000E+0	3.495000E+2	3.500000E+2	1.290439E+1	1.315000E+1	3.310513E-1	0.000000E+0	1.982478E-1	0.000000E+0	6.776283E-1	0.000000E+0	1.482478E-1	0.000000E+0	1.644743E-1	0.000000E+0
21.05.2025	15:05:56.9		1.328566E+1	1.717836E+1	2.863060E-1	1.328566E+1	1.717836E+1	2.863060E-1	5.753874E+2	5.800000E+2	2.209944E-3	7.595445E-3	2.142575E+1	4.123886E-3	2.941011E+0	8.854167E-3	5.185060E+2	2.846817E-2	2.956899E+2	3.217728E-1	5.365366E+1	2.677041E-1	4.457315E+2	2.174916E-2	5.378446E+0	8.379247E-2	2.358236E+1	2.185804E-3	6.008418E-1	3.709632E-3	2.235588E+1	1.541182E-3	1.916584E+0	6.028337E-3	2.232766E+1	1.929393E-3	6.307201E-1	5.618107E-3	2.223417E+1	4.324475E-3	2.228180E+1	2.168425E-3	2.800000E+0	0.000000E+0	3.495000E+2	3.500000E+2	1.291207E+1	1.315000E+1	3.000000E-1	0.000000E+0	2.500000E-1	0.000000E+0	6.000000E-1	0.000000E+0	2.000000E-1	0.000000E+0	1.800000E-1	0.000000E+0
21.05.2025	15:05:57.9		1.327646E+1	1.716646E+1	2.861077E-1	1.327822E+1	1.716873E+1	2.861455E-1	5.869503E+2	5.800000E+2	2.057585E-3	6.575195E-3	2.142983E+1	4.209882E-3	2.929189E+0	8.398001E-3	5.185154E+2	1.584551E-2	2.951351E+2	2.510769E-1	5.387201E+1	2.413936E-1	4.457580E+2	1.900962E-2	5.377332E+0	6.299209E-2	2.358386E+1	2.431072E-3	6.008608E-1	4.615253E-3	2.235795E+1	2.209585E-3	1.916219E+0	5.324195E-3	2.233396E+1	4.210934E-3	6.302865E-1	5.056712E-3	2.223614E+1	4.719322E-3	2.228195E+1	1.931719E-3	2.800000E+0	0.000000E+0	3.500702E+2	3.500000E+2	1.290851E+1	1.315000E+1	3.600000E-1	0.000000E+0	2.000000E-1	0.000000E+0	6.359653E-1	0.000000E+0	1.880116E-1	0.000000E+0	4.315830E-2	0.000000E+0
21.05.2025	15:05:58.9		1.326911E+1	1.715695E+1	2.859492E-1	1.327323E+1	1.716228E+1	2.860381E-1	5.751217E+2	5.800000E+2	2.163889E-3	6.677008E-3	2.142874E+1	2.207396E-3	2.923133E+0	5.288460E-3	5.184831E+2	6.242408E-3	2.951476E+2	2.233871E-1	5.348947E+1	1.259887E-1	4.457698E+2	1.471482E-2	5.382323E+0	7.291430E-2	2.358285E+1	2.369457E-3	6.005564E-1	3.484127E-3	2.235674E+1	2.680216E-3	1.916253E+0	6.304803E-3	2.233065E+1	4.917181E-3	6.299687E-1	5.267155E-3	2.223723E+1	2.783877E-3	2.227921E+1	2.270934E-3	2.800000E+0	0.000000E+0	3.495000E+2	3.500000E+2	1.290159E+1	1.315000E+1	3.600000E-1	0.000000E+0	2.000000E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.793608E-1	0.000000E+0	1.623835E-1	0.000000E+0
21.05.2025	15:05:59.9		1.328216E+1	1.717383E+1	2.862305E-1	1.328025E+1	1.717137E+1	2.861894E-1	5.882491E+2	5.800000E+2	1.078434E-3	3.601515E-3	2.142630E+1	1.803697E-3	2.923037E+0	4.803712E-3	5.184773E+2	6.423646E-3	2.954691E+2	3.057031E-1	5.329306E+1	1.641307E-1	4.457617E+2	1.739973E-2	5.386762E+0	1.036648E-1	2.358311E+1	2.723141E-3	6.005059E-1	2.097848E-3	2.235002E+1	4.494126E-3	1.916073E+0	5.028096E-3	2.232723E+1	3.220686E-3	6.294479E-1	4.084423E-3	2.223366E+1	3.664872E-3	2.228006E+1	2.234577E-3	3.200000E+0	0.000000E+0	3.510000E+2	3.500000E+2	1.290465E+1	1.315000E+1	3.600000E-1	0.000000E+0	2.000000E-1	0.000000E+0	7.500000E-1	0.000000E+0	2.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0
21.05.2025	15:06:00.9		1.328128E+1	1.717269E+1	2.862115E-1	1.327911E+1	1.716989E+1	2.861648E-1	5.756384E+2	5.800000E+2	1.405954E-3	4.882665E-3	2.143038E+1	2.073383E-3	2.918545E+0	5.387435E-3	5.184786E+2	1.874157E-2	2.955235E+2	2.900509E-1	5.364489E+1	2.246511E-1	4.457517E+2	1.399132E-2	5.375644E+0	1.133945E-1	2.358651E+1	3.999262E-3	6.009342E-1	2.522348E-3	2.234805E+1	6.204616E-3	1.916799E+0	5.430551E-3	2.232973E+1	2.903261E-3	6.299659E-1	3.979848E-3	2.223840E+1	5.309957E-3	2.228494E+1	1.198273E-3	3.120250E+0	0.000000E+0	3.508505E+2	3.500000E+2	1.288980E+1	1.315000E+1	3.600000E-1	0.000000E+0	2.000000E-1	0.000000E+0	7.200937E-1	0.000000E+0	1.500000E-1	0.000000E+0	0.000000E+0	0.000000E+0
21.05.2025	15:06:01.9		1.328083E+1	1.717211E+1	2.862019E-1	1.327982E+1	1.717081E+1	2.861802E-1	5.864796E+2	5.800000E+2	1.704700E-3	5.831782E-3	2.143261E+1	1.342129E-3	2.915043E+0	6.347699E-3	5.184740E+2	3.301264E-2	2.953422E+2	1.276550E-1	5.387747E+1	2.809521E-1	4.457516E+2	6.785134E-3	5.368826E+0	1.140336E-1	2.358592E+1	3.150739E-3	6.011985E-1	3.586023E-3	2.235784E+1	6.319222E-3	1.918201E+0	1.030854E-2	2.233105E+1	2.611930E-3	6.313221E-1	7.655037E-3	2.224229E+1	3.965146E-3	2.228740E+1	2.114011E-3	2.800000E+0	0.000000E+0	3.498307E+2	3.500000E+2	1.290225E+1	1.315000E+1	3.600000E-1	0.000000E+0	2.000000E-1	0.000000E+0	6.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0	8.386583E-2	0.000000E+0
21.05.2025	15:06:02.9		1.327586E+1	1.716568E+1	2.860947E-1	1.327586E+1	1.716568E+1	2.860947E-1	5.756862E+2	5.800000E+2	1.972693E-3	5.936086E-3	2.143048E+1	1.334810E-3	2.914331E+0	7.608898E-3	5.184859E+2	3.106215E-2	2.957355E+2	2.500156E-1	5.368582E+1	2.090189E-1	4.457547E+2	6.923203E-3	5.370438E+0	1.099999E-1	2.358414E+1	2.150661E-3	6.012828E-1	3.806478E-3	2.236288E+1	3.945399E-3	1.918266E+0	1.250991E-2	2.233127E+1	3.099019E-3	6.315743E-1	9.350537E-3	2.223815E+1	1.781235E-3	2.228313E+1	4.626146E-3	3.200000E+0	0.000000E+0	3.495000E+2	3.500000E+2	1.291207E+1	1.315000E+1	3.600000E-1	0.000000E+0	2.000000E-1	0.000000E+0	6.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0
21.05.2025	15:06:03.9		1.327734E+1	1.716761E+1	2.861268E-1	1.327734E+1	1.716761E+1	2.861268E-1	5.879659E+2	5.800000E+2	1.939711E-3	5.643424E-3	2.142899E+1	1.676347E-3	2.914781E+0	6.943120E-3	5.185085E+2	3.896415E-2	2.961104E+2	2.488234E-1	5.380119E+1	2.008282E-1	4.457633E+2	1.029072E-2	5.367491E+0	8.703352E-2	2.358909E+1	3.158155E-3	6.010783E-1	2.607687E-3	2.236254E+1	2.374942E-3	1.916908E+0	8.775297E-3	2.233468E+1	2.424840E-3	6.306113E-1	6.195561E-3	2.223730E+1	1.917546E-3	2.228470E+1	3.064849E-3	3.080594E+0	0.000000E+0	3.500261E+2	3.500000E+2	1.290986E+1	1.315000E+1	3.420891E-1	0.000000E+0	1.649258E-1	0.000000E+0	6.447773E-1	0.000000E+0	1.649258E-1	0.000000E+0	1.800000E-1	0.000000E+0
21.05.2025	15:06:04.9		1.328736E+1	1.718055E+1	2.863426E-1	1.328736E+1	1.718055E+1	2.863426E-1	5.750073E+2	5.800000E+2	1.790395E-3	6.353562E-3	2.143032E+1	2.956544E-3	2.916374E+0	7.883073E-3	5.185491E+2	2.584649E-2	2.962285E+2	3.093182E-1	5.390330E+1	2.460509E-1	4.457761E+2	1.186860E-2	5.363635E+0	7.616184E-2	2.359205E+1	5.092365E-3	6.007080E-1	2.993497E-3	2.236104E+1	3.550060E-3	1.916268E+0	5.963505E-3	2.233334E+1	2.991883E-3	6.300761E-1	4.449355E-3	2.223765E+1	4.536178E-3	2.228676E+1	3.282219E-3	2.800000E+0	0.000000E+0	3.495000E+2	3.500000E+2	1.290465E+1	1.315000E+1	3.000000E-1	0.000000E+0	2.000000E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.662935E-1	0.000000E+0	1.800000E-1	0.000000E+0
